"variable_or_design","dag_role","use_in_main_did","use_in_robustness","implementation","reason"
"Unit fixed effects","Time-invariant station or dong differences","yes","yes","station_line, unit, or admdong fixed effects","Blocks permanent differences such as anchor strength, land use, and baseline transit centrality."
"Month or quarter fixed effects","Common time shock","yes","yes","month_str or qstr fixed effects","Absorbs seasonality, macro shocks, and common COVID-period changes."
"Unit-specific linear trend","Pre-existing differential trend","no","yes","unit-by-time linear slope","Useful as sensitivity check, but can absorb part of the treatment path if used as the only preferred specification."
"Baseline outcome x post","Pre-treatment scale heterogeneity","no","yes","pre-opening baseline log outcome interacted with post","Checks whether results are driven by large anchor stations or dongs responding differently after 2022."
"Differential COVID shock","Pre-treatment differential shock","no","yes","treated x COVID-period indicator","Allows treated units to have a different pandemic-period level before opening."
"Post-opening bus ridership","Mediator or affected outcome","no","no","analyzed as a separate outcome","Controlling for it would block part of route-reallocation effects."
"Post-opening living population or visitor composition","Mediator","no","no","analyzed as a separate outcome","This is likely on the path from transport change to commerce composition."
"Post-opening store count or service mix","Mediator or collider risk","no","no","not controlled in main DID","Store mix can respond to the opening and to unobserved demand shocks."
"Weather, event, and local construction shocks","Time-varying confounder candidate","not available","not implemented","would require external event-level data","Could improve precision if measured, but is not available in the current project files."
